tg_id,exit_time,entrance_time,reason,flag
1015576044,14:30,22:39,����,False
1015576044,":"07,14":"30,����,False
1015576044,":",14":"30,����,False
1015576044,:,14:39,����,False
1015576044,:03,14:40,����,True
1015576044,18:06,14:30,����,True
1015576044,18:07,14:30,����,True
0,13:21,12:00,Надо,False
0,13:23,12:00,Надо,False
0,13:28,12:00,Надо,False
0,13:29,12:00,надо,False
0,13:31,12:00,yflf,True
0,13:34,12:00,yflf,False
st085529,13:36,12:00,asd,True
st085529,13:37,12:00,Нада,True
st085529,14:03,04.10.2022,12:00,нада,False
st085529, 22.09.2022,14:16,10.03.2022,12:00,Нада,False
